Date,Close_Price,ShortTermMomentum,LongTermMomentum,Hurst,RSI,Position,Signal
2015-11-06 00:00:00-05:00,38.08000183105469,1.2105026245117188,4.730003356933594,0.5214889044798314,85.38812048030584,1.0,0.0
2015-11-09 00:00:00-05:00,37.73849868774414,0.3514976501464844,4.1764984130859375,0.5220880378473561,66.07786779401415,1.0,0.0
2015-11-10 00:00:00-05:00,37.91299819946289,0.4719963073730469,4.091499328613281,0.5215817081291517,70.35929492167301,1.0,0.0
2015-11-11 00:00:00-05:00,38.26250076293945,0.49700164794921875,4.104000091552734,0.527903264806981,77.47647477528872,1.0,0.0
2015-11-12 00:00:00-05:00,37.826499938964844,-0.207000732421875,3.805999755859375,0.5089508978695666,56.37004597388461,1.0,0.0
2015-11-13 00:00:00-05:00,37.003501892089844,-1.0764999389648438,2.3525009155273438,0.5201105985082894,34.313687717602235,1.0,0.0
2015-11-16 00:00:00-05:00,37.520999908447266,-0.217498779296875,2.7550010681152344,0.5173249695130075,49.763540359003045,1.0,0.0
2015-11-17 00:00:00-05:00,37.29899978637695,-0.6139984130859375,2.3014984130859375,0.5125276638779883,44.19003590944999,1.0,0.0
2015-11-18 00:00:00-05:00,38.0004997253418,-0.26200103759765625,4.000499725341797,0.5084592223041114,61.30719628371664,1.0,0.0
2015-11-19 00:00:00-05:00,37.99700164794922,0.170501708984375,4.407001495361328,0.5182457685109827,61.19021570920307,1.0,0.0
2015-11-20 00:00:00-05:00,38.849998474121094,1.84649658203125,4.792999267578125,0.5098392359622012,75.46181712362313,1.0,0.0
2015-11-23 00:00:00-05:00,38.834999084472656,1.3139991760253906,2.868499755859375,0.5029845115008563,74.85675680564115,1.0,0.0
2015-11-24 00:00:00-05:00,38.48149871826172,1.1824989318847656,1.9254989624023438,0.4911678391765245,60.55344616801856,1.0,0.0
2015-11-25 00:00:00-05:00,38.4630012512207,0.46250152587890625,1.8220024108886719,0.501766421113192,59.80599522794225,1.0,0.0
2015-11-27 00:00:00-05:00,38.5984992980957,0.6014976501464844,1.7524986267089844,0.5095736424160012,63.887600145721436,1.0,0.0
2015-11-30 00:00:00-05:00,38.14250183105469,-0.7074966430664062,0.9000015258789062,0.5215132772570054,44.76497723951145,1.0,0.0
2015-12-01 00:00:00-05:00,39.18949890136719,0.35449981689453125,2.3199996948242188,0.5181324555386676,70.28874967176615,1.0,0.0
2015-12-02 00:00:00-05:00,38.89250183105469,0.41100311279296875,1.5055007934570312,0.5265166825835123,60.393294812546245,1.0,0.0
2015-12-03 00:00:00-05:00,38.40999984741211,-0.05300140380859375,0.9689979553222656,0.5183918282943806,46.96595325531355,1.0,0.0
2015-12-04 00:00:00-05:00,38.96049880981445,0.36199951171875,1.1949996948242188,0.5371353514441121,59.73361501611447,1.0,0.0
2015-12-07 00:00:00-05:00,38.64950180053711,0.5069999694824219,0.6160011291503906,0.5507269062168709,51.05407457335721,1.0,0.0
2015-12-08 00:00:00-05:00,38.75699996948242,-0.4324989318847656,0.6769981384277344,0.5804957244203088,53.94545536973221,1.0,0.0
2015-12-09 00:00:00-05:00,38.127498626708984,-0.7650032043457031,0.38899993896484375,0.5822621640019108,37.66066062575581,1.0,0.0
2015-12-10 00:00:00-05:00,38.00199890136719,-0.4080009460449219,0.08900070190429688,0.5756407523386267,35.02572117857031,1.0,0.0
2015-12-11 00:00:00-05:00,37.520999908447266,-1.4394989013671875,-0.7415008544921875,0.5702047515364619,26.232715413927906,-1.0,-2.0
2015-12-14 00:00:00-05:00,38.12699890136719,-0.5225028991699219,0.30049896240234375,0.5964277395356051,47.13370659547999,1.0,2.0
2015-12-15 00:00:00-05:00,38.00450134277344,-0.7524986267089844,1.0009994506835938,0.607924218036612,43.98472237930364,1.0,0.0
2015-12-16 00:00:00-05:00,38.829498291015625,0.7019996643066406,1.3084983825683594,0.6012078482003049,64.1487746786216,1.0,0.0
2015-12-17 00:00:00-05:00,38.49150085449219,0.489501953125,1.1925010681152344,0.592955270249702,54.16371152098013,1.0,0.0
2015-12-18 00:00:00-05:00,37.842498779296875,0.3214988708496094,-0.15800094604492188,0.5949174487674017,39.43198166850678,1.0,0.0
2015-12-21 00:00:00-05:00,38.040000915527344,-0.08699798583984375,0.042999267578125,0.5764637872296456,45.11091826787108,1.0,0.0
2015-12-22 00:00:00-05:00,38.35649871826172,0.35199737548828125,-0.493499755859375,0.5736821334850892,53.78991185333195,1.0,0.0
2015-12-23 00:00:00-05:00,38.425498962402344,-0.40399932861328125,-0.4095001220703125,0.5663375905922412,55.698835195007796,-1.0,-2.0
2015-12-24 00:00:00-05:00,38.29199981689453,-0.19950103759765625,-0.1894989013671875,0.5640696037934672,50.63965337869885,-1.0,0.0
2015-12-28 00:00:00-05:00,39.11199951171875,1.269500732421875,0.6489982604980469,0.567808046656538,70.91995655545583,1.0,2.0
2015-12-29 00:00:00-05:00,39.698001861572266,1.6580009460449219,1.0995025634765625,0.5897303773181242,78.72744798792151,1.0,0.0
2015-12-30 00:00:00-05:00,39.51499938964844,1.1585006713867188,1.37249755859375,0.6061333121696192,71.2591021159923,1.0,0.0
2015-12-31 00:00:00-05:00,38.9005012512207,0.4750022888183594,-0.2889976501464844,0.6170646387153992,50.96586676678517,1.0,0.0
2016-01-04 00:00:00-05:00,37.97200012207031,-0.31999969482421875,-0.920501708984375,0.6134510504374928,33.140409098747256,-1.0,-2.0
2016-01-05 00:00:00-05:00,38.076499938964844,-1.0354995727539062,-0.3334999084472656,0.6289478886409505,36.27591752271525,-1.0,0.0
2016-01-06 00:00:00-05:00,37.96649932861328,-1.7315025329589844,-0.9939994812011719,0.6006069860086598,34.16754379812855,-1.0,0.0
2016-01-07 00:00:00-05:00,37.04999923706055,-2.4650001525878906,-1.5995025634765625,0.6008091493709222,21.284101041150137,-1.0,0.0
2016-01-08 00:00:00-05:00,36.545501708984375,-2.354999542236328,-2.211498260498047,0.596049905723816,16.89951211912073,-1.0,0.0
2016-01-11 00:00:00-05:00,36.653499603271484,-1.3185005187988281,-1.4739990234375,0.593266614499412,21.24101353619163,-1.0,0.0
2016-01-12 00:00:00-05:00,37.266998291015625,-0.8095016479492188,-0.7350006103515625,0.5896743960365174,42.55257617349547,-1.0,0.0
2016-01-13 00:00:00-05:00,35.97850036621094,-1.9879989624023438,-1.5424995422363281,0.5926385410692216,24.878910572419528,-1.0,0.0
2016-01-14 00:00:00-05:00,36.56949996948242,-0.480499267578125,-1.5574989318847656,0.5997938588658451,39.32698126981246,-1.0,0.0
2016-01-15 00:00:00-05:00,35.52450180053711,-1.0209999084472656,-2.479999542236328,0.6066682740295584,27.596035472147193,-1.0,0.0
2016-01-19 00:00:00-05:00,35.95399856567383,-0.6995010375976562,-2.875499725341797,0.6105642414047522,37.217388961368904,-1.0,0.0
2016-01-20 00:00:00-05:00,35.928001403808594,-1.3389968872070312,-2.5634994506835938,0.617472571341813,36.84692064039947,-1.0,0.0
2016-01-21 00:00:00-05:00,36.333499908447266,0.3549995422363281,-1.5089988708496094,0.5967957191810577,47.11147230238912,1.0,2.0
2016-01-22 00:00:00-05:00,37.27299880981445,0.7034988403320312,-0.7670021057128906,0.59634843183913,64.0390188887153,1.0,0.0
2016-01-25 00:00:00-05:00,36.680999755859375,1.1564979553222656,-1.6754989624023438,0.5789085100542279,51.145422766784485,1.0,0.0
2016-01-26 00:00:00-05:00,36.68949890136719,0.7355003356933594,-1.7360000610351562,0.5865183137812748,51.32130928271151,1.0,0.0
2016-01-27 00:00:00-05:00,35.87900161743164,-0.048999786376953125,-2.4129981994628906,0.5915478965084512,35.91026150653906,-1.0,-2.0
2016-01-28 00:00:00-05:00,37.415000915527344,1.0815010070800781,-1.6969985961914062,0.5967695994056159,62.55020683898474,1.0,2.0
2016-01-29 00:00:00-05:00,38.067501068115234,0.7945022583007812,-1.6305007934570312,0.599563230374964,69.32158873761146,1.0,0.0
2016-02-01 00:00:00-05:00,38.53850173950195,1.8575019836425781,-0.9764976501464844,0.603425299803788,73.62464581523453,-1.0,-2.0
2016-02-02 00:00:00-05:00,39.045501708984375,2.3560028076171875,0.14500045776367188,0.5986110398124492,77.81215510039996,1.0,2.0
2016-02-03 00:00:00-05:00,37.46900177001953,1.5900001525878906,-0.5029983520507812,0.6102983937697011,48.118417906980284,1.0,0.0
2016-02-04 00:00:00-05:00,36.50149917602539,-0.9135017395019531,-1.5750007629394531,0.592265827296862,37.22196966409794,-1.0,-2.0
2016-02-05 00:00:00-05:00,35.1879997253418,-2.8795013427734375,-2.7784996032714844,0.5794824140488195,26.888812862483263,-1.0,0.0
2016-02-08 00:00:00-05:00,35.20800018310547,-3.3305015563964844,-1.8419990539550781,0.5544630802733412,27.273093794413725,-1.0,0.0
2016-02-09 00:00:00-05:00,35.05099868774414,-3.9945030212402344,-1.4945030212402344,0.5538175154361105,25.935472921374014,-1.0,0.0
2016-02-10 00:00:00-05:00,35.342498779296875,-2.1265029907226562,-1.3110008239746094,0.5572214184939073,33.50443346382602,-1.0,0.0
2016-02-11 00:00:00-05:00,35.31800079345703,-1.1834983825683594,-1.9489974975585938,0.5749296044868243,33.14856263848928,-1.0,0.0
2016-02-12 00:00:00-05:00,35.34450149536133,0.15650177001953125,-0.6339988708496094,0.5844196314735154,34.09511517339867,1.0,2.0
2016-02-16 00:00:00-05:00,35.88199996948242,0.6739997863769531,-0.6875,0.5800860911156085,51.503964963620454,1.0,0.0
2016-02-17 00:00:00-05:00,36.5984992980957,1.5475006103515625,1.0739974975585938,0.5856156627933233,66.32571348744924,1.0,0.0
2016-02-18 00:00:00-05:00,35.8754997253418,0.5330009460449219,-0.07849884033203125,0.5973232235094738,47.87128626565697,1.0,0.0
2016-02-19 00:00:00-05:00,36.105499267578125,0.7874984741210938,0.17749786376953125,0.587090924609937,53.06431520129571,1.0,0.0
2016-02-22 00:00:00-05:00,36.45249938964844,1.1079978942871094,0.11899948120117188,0.5831205722182166,60.48750919445952,1.0,0.0
2016-02-23 00:00:00-05:00,35.864498138427734,-0.0175018310546875,-1.4085006713867188,0.5735325822218509,45.30895689916641,-1.0,-2.0
2016-02-24 00:00:00-05:00,36.04499816894531,-0.5535011291503906,-0.6360015869140625,0.566449076490017,50.112537748728904,-1.0,0.0
2016-02-25 00:00:00-05:00,36.45600128173828,0.5805015563964844,-0.23349761962890625,0.5532353938973142,60.08978638103548,1.0,2.0
2016-02-26 00:00:00-05:00,36.24300003051758,0.13750076293945312,0.3639984130859375,0.555494916491464,53.19757940850195,1.0,0.0
2016-02-29 00:00:00-05:00,35.861000061035156,-0.5914993286132812,-1.5540008544921875,0.5642781593701319,42.31676710634429,-1.0,-2.0
2016-03-01 00:00:00-05:00,37.10850143432617,1.2440032958984375,-0.9589996337890625,0.5622247346013659,68.56403028822707,1.0,2.0
2016-03-02 00:00:00-05:00,36.9739990234375,0.9290008544921875,-1.5645027160644531,0.562474930801762,64.60232959067332,1.0,0.0
2016-03-03 00:00:00-05:00,36.579498291015625,0.12349700927734375,-2.46600341796875,0.5687857666426932,53.309179932474436,1.0,0.0
2016-03-04 00:00:00-05:00,36.51100158691406,0.2680015563964844,-0.9580001831054688,0.5478811402838193,51.36055399992842,1.0,0.0
2016-03-07 00:00:00-05:00,35.63999938964844,-0.22100067138671875,-0.8614997863769531,0.5514652506002968,32.485845874436905,-1.0,-2.0
2016-03-08 00:00:00-05:00,35.67649841308594,-1.4320030212402344,0.4884986877441406,0.5494731957905955,33.760924064331334,1.0,2.0
2016-03-09 00:00:00-05:00,36.27050018310547,-0.7034988403320312,1.0625,0.5455680444851981,52.14634593406613,1.0,0.0
2016-03-10 00:00:00-05:00,36.60850143432617,0.029003143310546875,1.5575027465820312,0.5291262783620676,60.03616544956491,1.0,0.0
2016-03-11 00:00:00-05:00,37.243499755859375,0.7324981689453125,1.9010009765625,0.5427824427570952,71.19065367875314,1.0,0.0
2016-03-14 00:00:00-04:00,37.512001037597656,1.8720016479492188,2.194000244140625,0.536650080650548,74.8943678057614,1.0,0.0
2016-03-15 00:00:00-04:00,37.528499603271484,1.8520011901855469,2.1839981079101562,0.543047822492256,75.13984867994041,1.0,0.0
2016-03-16 00:00:00-04:00,37.86800003051758,1.5974998474121094,1.9860000610351562,0.5471317619540721,80.1358324352876,1.0,0.0
2016-03-17 00:00:00-04:00,37.92399978637695,1.3154983520507812,1.32550048828125,0.5548237879743888,80.92616712444627,1.0,0.0
2016-03-18 00:00:00-04:00,37.77050018310547,0.5270004272460938,1.8950004577636719,0.5308402443980099,71.2175211627437,1.0,0.0
2016-03-21 00:00:00-04:00,38.108001708984375,0.5960006713867188,2.00250244140625,0.5230297268912777,78.35451733043067,1.0,0.0
2016-03-22 00:00:00-04:00,38.002498626708984,0.4739990234375,1.5499992370605469,0.5213324115513647,71.43322856458687,1.0,0.0
2016-03-23 00:00:00-04:00,37.87799835205078,0.009998321533203125,2.013500213623047,0.5254402614238544,63.198574042049955,1.0,0.0
2016-03-24 00:00:00-04:00,37.742000579833984,-0.18199920654296875,1.6970024108886719,0.5301319046581998,54.60371440994021,1.0,0.0
2016-03-28 00:00:00-04:00,37.66400146484375,-0.10649871826171875,1.2080001831054688,0.5407614109675066,49.75286800507655,1.0,0.0
2016-03-29 00:00:00-04:00,38.294498443603516,0.18649673461914062,2.0514984130859375,0.5388609040489681,73.52115036782024,1.0,0.0
2016-03-30 00:00:00-04:00,38.41699981689453,0.4145011901855469,2.555999755859375,0.5393917633727034,76.24965335294925,1.0,0.0
2016-03-31 00:00:00-04:00,38.14500045776367,0.2670021057128906,1.0364990234375,0.5431301028982152,59.2922245890426,1.0,0.0
2016-04-01 00:00:00-04:00,38.48350143432617,0.7415008544921875,1.5095024108886719,0.5560864369385864,69.7555525941348,1.0,0.0
2016-04-04 00:00:00-04:00,38.25600051879883,0.5919990539550781,1.6765022277832031,0.5293756442099009,57.36776767191271,1.0,0.0
2016-04-05 00:00:00-04:00,37.92850112915039,-0.365997314453125,1.4174995422363281,0.5105238978919814,43.47492606467102,1.0,0.0
2016-04-06 00:00:00-04:00,38.403499603271484,-0.013500213623046875,2.763500213623047,0.5175680640868111,60.720587329576645,1.0,0.0
2016-04-07 00:00:00-04:00,38.00600051879883,-0.13899993896484375,2.3295021057128906,0.5217835586264543,46.030142075480384,1.0,0.0
2016-04-08 00:00:00-04:00,37.9734992980957,-0.5100021362304688,1.7029991149902344,0.5345144545061133,44.91941679292296,1.0,0.0
2016-04-11 00:00:00-04:00,37.87699890136719,-0.3790016174316406,1.2684974670410156,0.5481124729735087,41.227196660454716,1.0,0.0
2016-04-12 00:00:00-04:00,38.215999603271484,0.28749847412109375,0.9724998474121094,0.5509557356487977,56.81455152375328,1.0,0.0
2016-04-13 00:00:00-04:00,38.59550094604492,0.1920013427734375,1.0834999084472656,0.5500345694867127,68.50360994480177,1.0,0.0
2016-04-14 00:00:00-04:00,38.769500732421875,0.7635002136230469,1.2410011291503906,0.540195539583745,72.73339731615357,1.0,0.0
2016-04-15 00:00:00-04:00,39.0,1.0265007019042969,1.1319999694824219,0.5483184670909208,77.69377441389486,1.0,0.0
2016-04-18 00:00:00-04:00,39.38399887084961,1.5069999694824219,1.4599990844726562,0.5193643740802486,83.82245196577989,1.0,0.0
2016-04-19 00:00:00-04:00,38.8125,0.5965003967285156,1.0419998168945312,0.520152989893501,55.469841563459056,1.0,0.0
2016-04-20 00:00:00-04:00,38.74599838256836,0.1504974365234375,0.6379966735839844,0.5298788858816957,52.868733240252496,1.0,0.0
2016-04-21 00:00:00-04:00,39.0,0.230499267578125,0.9975013732910156,0.5312636524370351,61.490295786255004,1.0,0.0
2016-04-22 00:00:00-04:00,36.88850021362305,-2.111499786376953,-0.9894981384277344,0.5288794353679007,21.197542072720324,-1.0,-2.0
2016-04-25 00:00:00-04:00,37.11050033569336,-2.27349853515625,-0.631500244140625,0.5277871629767608,27.445749140967237,-1.0,0.0
2016-04-26 00:00:00-04:00,36.26850128173828,-2.5439987182617188,-1.3955001831054688,0.4997795646536802,19.94734112798706,1.0,2.0
2016-04-27 00:00:00-04:00,36.073001861572266,-2.6729965209960938,-2.22149658203125,0.48731900993911054,18.48184965821342,1.0,0.0
2016-04-28 00:00:00-04:00,35.25299835205078,-3.7470016479492188,-3.16400146484375,0.4712191722059321,13.342435278073523,1.0,0.0
2016-04-29 00:00:00-04:00,35.39400100708008,-1.4944992065429688,-2.7509994506835938,0.4537409688100274,18.229907302456397,1.0,0.0
2016-05-02 00:00:00-04:00,35.72050094604492,-1.3899993896484375,-2.76300048828125,0.468421191439193,29.705269490773887,1.0,0.0
2016-05-03 00:00:00-04:00,35.422000885009766,-0.8465003967285156,-2.8339996337890625,0.46250270176985053,25.599661603581893,1.0,0.0
2016-05-04 00:00:00-04:00,35.56850051879883,-0.5045013427734375,-2.3600006103515625,0.46637140661107973,31.415003104916153,1.0,0.0
2016-05-05 00:00:00-04:00,35.73550033569336,0.4825019836425781,-2.667999267578125,0.4672207595591853,38.288188754032646,1.0,0.0
2016-05-06 00:00:00-04:00,36.25899887084961,0.8649978637695312,-1.7470016479492188,0.47301938963752543,55.688438869336586,1.0,0.0
2016-05-09 00:00:00-04:00,36.45650100708008,0.7360000610351562,-1.516998291015625,0.4794705804908183,60.88902380203642,1.0,0.0
2016-05-10 00:00:00-04:00,36.96900177001953,1.5470008850097656,-0.9079971313476562,0.4721402570016358,71.67281181769575,-1.0,-2.0
2016-05-11 00:00:00-04:00,36.52750015258789,0.9589996337890625,-1.6884994506835938,0.47752759929655203,55.26441766276939,1.0,2.0
2016-05-12 00:00:00-04:00,36.403499603271484,0.667999267578125,-2.1920013427734375,0.48913669008770955,51.1530659632267,1.0,0.0
2016-05-13 00:00:00-04:00,36.24150085449219,-0.017498016357421875,-2.5279998779296875,0.49772775039004413,45.61173957109305,1.0,0.0
2016-05-16 00:00:00-04:00,36.51499938964844,0.058498382568359375,-2.4850006103515625,0.4730310751838776,55.73187922969151,1.0,0.0
2016-05-17 00:00:00-04:00,36.009498596191406,-0.959503173828125,-3.374500274658203,0.4630248948147468,38.97631750877333,1.0,0.0
2016-05-18 00:00:00-04:00,36.0890007019043,-0.43849945068359375,-2.723499298095703,0.46706860777988446,42.38182326714602,1.0,0.0
2016-05-19 00:00:00-04:00,35.765499114990234,-0.63800048828125,-2.980499267578125,0.46769065291194567,33.01147162028586,1.0,0.0
2016-05-20 00:00:00-04:00,36.08549880981445,-0.15600204467773438,-2.914501190185547,0.4736007427874677,47.39294560601849,1.0,0.0
2016-05-23 00:00:00-04:00,35.86249923706055,-0.6525001525878906,-1.0260009765625,0.4754919210942097,39.92628595492894,1.0,0.0
2016-05-24 00:00:00-04:00,36.6515007019043,0.6420021057128906,-0.4589996337890625,0.4705432137660931,64.59548651446158,1.0,0.0
2016-05-25 00:00:00-04:00,36.904998779296875,0.8159980773925781,0.6364974975585938,0.4757727463782578,69.60781366621971,1.0,0.0
2016-05-26 00:00:00-04:00,36.846500396728516,1.0810012817382812,0.77349853515625,0.4749714748325151,66.87672997039942,1.0,0.0
2016-05-27 00:00:00-04:00,37.380001068115234,1.2945022583007812,2.127002716064453,0.4847926417257709,77.11341166670385,-1.0,-2.0
2016-05-31 00:00:00-04:00,37.442501068115234,1.5800018310546875,2.0485000610351562,0.46460887288964947,78.1043331210995,-1.0,0.0
2016-06-01 00:00:00-04:00,37.42300033569336,0.7714996337890625,1.7024993896484375,0.45795385792939136,76.80732782827677,-1.0,0.0
2016-06-02 00:00:00-04:00,37.2135009765625,0.308502197265625,1.7915000915527344,0.4592189689779512,62.802300491522296,1.0,2.0
2016-06-03 00:00:00-04:00,36.792999267578125,-0.053501129150390625,1.2244987487792969,0.46947841775306254,43.08951518552464,1.0,0.0
2016-06-06 00:00:00-04:00,36.50299835205078,-0.8770027160644531,0.7674980163574219,0.47475081071510195,33.91295878279119,1.0,0.0
2016-06-07 00:00:00-04:00,36.554500579833984,-0.88800048828125,0.295501708984375,0.4994412277099302,36.896278262013766,1.0,0.0
2016-06-08 00:00:00-04:00,37.14649963378906,-0.2765007019042969,0.6899986267089844,0.5043677540530076,61.72324207501518,1.0,0.0
2016-06-09 00:00:00-04:00,37.125999450683594,-0.08750152587890625,0.1569976806640625,0.507340760904135,60.68969483505766,1.0,0.0
2016-06-10 00:00:00-04:00,36.65950012207031,-0.1334991455078125,0.13199996948242188,0.502472102886767,41.109192058862014,1.0,0.0
2016-06-13 00:00:00-04:00,36.59400177001953,0.09100341796875,0.19050216674804688,0.5034946182848877,38.90618016361687,1.0,0.0
2016-06-14 00:00:00-04:00,36.662498474121094,0.10799789428710938,0.42099761962890625,0.48001605138435055,42.90580424893957,1.0,0.0
2016-06-15 00:00:00-04:00,36.609500885009766,-0.5369987487792969,0.09450149536132812,0.4769741106299011,40.35091690540337,1.0,0.0
2016-06-16 00:00:00-04:00,36.212501525878906,-0.9134979248046875,0.2030029296875,0.4652110052897225,25.906326156212103,1.0,0.0
2016-06-17 00:00:00-04:00,35.212501525878906,-1.4469985961914062,-0.8764991760253906,0.4666597361635233,12.179033890859344,1.0,0.0
2016-06-20 00:00:00-04:00,35.30649948120117,-1.2875022888183594,-0.4589996337890625,0.47175850835918287,17.326280187288603,1.0,0.0
2016-06-21 00:00:00-04:00,35.444000244140625,-1.2184982299804688,-0.6414985656738281,0.4771006494304717,25.328797106895294,1.0,0.0
2016-06-22 00:00:00-04:00,35.52349853515625,-1.0860023498535156,-0.3390007019042969,0.4828631877121731,30.210926157701053,1.0,0.0
2016-06-23 00:00:00-04:00,35.743499755859375,-0.46900177001953125,-0.9080009460449219,0.49546530846983916,43.08365017728244,1.0,0.0
2016-06-24 00:00:00-04:00,34.2599983215332,-0.9525032043457031,-2.645000457763672,0.5059630133242469,16.864245365840105,-1.0,-2.0
2016-06-27 00:00:00-04:00,34.05699920654297,-1.2495002746582031,-2.789501190185547,0.511060285585245,15.274281298807935,-1.0,0.0
2016-06-28 00:00:00-04:00,34.5629997253418,-0.8810005187988281,-2.8170013427734375,0.48891677833457714,34.51184198651228,1.0,2.0
2016-06-29 00:00:00-04:00,34.759498596191406,-0.7639999389648438,-2.683002471923828,0.48060013340057967,41.013262103318006,1.0,0.0
2016-06-30 00:00:00-04:00,35.17649841308594,-0.5670013427734375,-2.246501922607422,0.48611142854216516,53.30922079480212,1.0,0.0
2016-07-01 00:00:00-04:00,35.51250076293945,1.25250244140625,-1.7010002136230469,0.489217623204056,61.411117186035725,1.0,0.0
2016-07-05 00:00:00-04:00,35.24449920654297,1.1875,-1.5485000610351562,0.49265965885549,52.353636243374915,1.0,0.0
2016-07-06 00:00:00-04:00,35.44850158691406,0.8855018615722656,-1.0544967651367188,0.5024460591458444,58.217250330863344,1.0,0.0
2016-07-07 00:00:00-04:00,35.362998962402344,0.6035003662109375,-1.1915016174316406,0.49902404266009637,54.69105670654852,1.0,0.0
2016-07-08 00:00:00-04:00,35.888999938964844,0.7125015258789062,-1.2574996948242188,0.4912693616014857,69.08864220871156,1.0,0.0
2016-07-11 00:00:00-04:00,36.36000061035156,0.8474998474121094,-0.7659988403320312,0.4842329956025479,77.19851240763259,-1.0,-2.0
2016-07-12 00:00:00-04:00,36.6254997253418,1.3810005187988281,-0.034000396728515625,0.47434499058642504,80.7559954370656,-1.0,0.0
2016-07-13 00:00:00-04:00,36.4739990234375,1.0254974365234375,-0.12000274658203125,0.4650964605132415,72.66894602308233,-1.0,0.0
2016-07-14 00:00:00-04:00,36.790000915527344,1.427001953125,0.12750244140625,0.4741265046590403,78.32754051783205,-1.0,0.0
2016-07-15 00:00:00-04:00,36.78150177001953,0.8925018310546875,0.17200088500976562,0.4479472512770566,77.78610119770735,-1.0,0.0
2016-07-18 00:00:00-04:00,37.65999984741211,1.2999992370605469,1.4474983215332031,0.43837159002709497,88.26599822198634,-1.0,0.0
2016-07-19 00:00:00-04:00,37.670501708984375,1.0450019836425781,2.4580001831054688,0.41192873479823267,88.34813978812926,-1.0,0.0
2016-07-20 00:00:00-04:00,37.854000091552734,1.3800010681152344,2.5475006103515625,0.3878426835174536,89.89338842248215,-1.0,0.0
2016-07-21 00:00:00-04:00,37.72050094604492,0.9305000305175781,2.276500701904297,0.3901636393989556,80.21873988837454,-1.0,0.0
2016-07-22 00:00:00-04:00,37.9640007019043,1.1824989318847656,2.440502166748047,0.3922438629284634,84.11627374646338,-1.0,0.0
2016-07-25 00:00:00-04:00,37.875999450683594,0.21599960327148438,2.1324996948242188,0.3835091003767345,77.24108480982413,-1.0,0.0
2016-07-26 00:00:00-04:00,37.88249969482422,0.21199798583984375,3.6225013732910156,0.37129631358424703,77.41155240362491,-1.0,0.0
2016-07-27 00:00:00-04:00,38.0984992980957,0.24449920654296875,4.041500091552734,0.36326510166430753,82.77159879334542,-1.0,0.0
2016-07-28 00:00:00-04:00,38.29199981689453,0.5714988708496094,3.7290000915527344,0.3653579420174415,86.38843879449483,-1.0,0.0
2016-07-29 00:00:00-04:00,39.56700134277344,1.6030006408691406,4.807502746582031,0.3700938229833227,95.012456217562,-1.0,0.0
2016-08-01 00:00:00-04:00,40.047000885009766,2.171001434326172,4.870502471923828,0.3701242708536101,96.15797457047734,-1.0,0.0
2016-08-02 00:00:00-04:00,40.00600051879883,2.1235008239746094,4.493499755859375,0.3721540703222008,93.85634259324699,-1.0,0.0
2016-08-03 00:00:00-04:00,39.94599914550781,1.8474998474121094,4.701499938964844,0.3745141001939447,89.91915367502484,-1.0,0.0
2016-08-04 00:00:00-04:00,39.86249923706055,1.5704994201660156,4.413997650146484,0.37547982925693024,83.80380548573021,-1.0,0.0
2016-08-05 00:00:00-04:00,40.346500396728516,0.7794990539550781,4.983501434326172,0.3639046107807513,89.15020103038223,-1.0,0.0
