Date,Close_Price,ShortTermMomentum,LongTermMomentum,Hurst,RSI,Position,Signal,Stock
2016-12-19 00:00:00-05:00,125.44999694824219,2.6199951171875,10.419998168945312,0.48425934589220215,70.38783365019023,-1.0,-2.0,NFLX
2016-12-20 00:00:00-05:00,125.12000274658203,1.3400039672851562,9.910003662109375,0.5044725652685089,65.50249111602852,1.0,2.0,NFLX
2016-12-27 00:00:00-05:00,128.35000610351562,2.9000091552734375,10.94000244140625,0.48681170382097577,79.02742712562483,-1.0,-2.0,NFLX
2016-12-28 00:00:00-05:00,125.88999938964844,0.7699966430664062,8.959999084472656,0.45840567500038604,52.28139125048816,1.0,2.0,NFLX
2017-01-04 00:00:00-05:00,129.41000366210938,1.05999755859375,8.600006103515625,0.46276198984194966,70.52584256814741,-1.0,-2.0,NFLX
2017-01-09 00:00:00-05:00,130.9499969482422,7.149993896484375,5.55999755859375,0.5174422770382644,69.8111041314323,1.0,2.0,NFLX
2017-02-28 00:00:00-05:00,142.1300048828125,-0.470001220703125,-0.3199920654296875,0.5831984064949792,40.849704867777405,-1.0,-2.0,NFLX
2017-03-01 00:00:00-05:00,142.64999389648438,-1.2100067138671875,1.42999267578125,0.6037225728168131,48.74560330968044,1.0,2.0,NFLX
2017-03-02 00:00:00-05:00,139.52999877929688,-3.25,-1.1800079345703125,0.6093079567527725,24.35836755416429,-1.0,-2.0,NFLX
2017-03-06 00:00:00-05:00,141.94000244140625,-1.470001220703125,2.7400054931640625,0.6353586665630349,53.10542031314728,1.0,2.0,NFLX
2017-03-08 00:00:00-05:00,140.32000732421875,-2.329986572265625,-0.649993896484375,0.6439852475737301,39.81174612886429,-1.0,-2.0,NFLX
2017-03-09 00:00:00-05:00,140.52999877929688,1.0,-3.470001220703125,0.6444015681962044,42.30896346923711,1.0,2.0,NFLX
2017-03-23 00:00:00-04:00,141.83999633789062,-2.5500030517578125,-2.0200042724609375,0.6734526908329741,36.55548862152783,-1.0,-2.0,NFLX
2017-03-27 00:00:00-04:00,144.05999755859375,-1.7700042724609375,0.80999755859375,0.6762420007004071,60.14888010148457,1.0,2.0,NFLX
2017-04-13 00:00:00-04:00,142.9199981689453,-0.82000732421875,-2.3300018310546875,0.6878138879580907,32.461236556459966,-1.0,-2.0,NFLX
2017-04-17 00:00:00-04:00,147.25,4.1399993896484375,2.8600006103515625,0.6923167463196852,71.39214298629784,1.0,2.0,NFLX
2017-04-18 00:00:00-04:00,143.36000061035156,-0.4900054931640625,-1.75,0.6999394907858858,43.3385985524677,-1.0,-2.0,NFLX
2017-04-21 00:00:00-04:00,142.8699951171875,-0.0500030517578125,0.220001220703125,0.6958682391602126,49.24855186831623,1.0,2.0,NFLX
2017-06-09 00:00:00-04:00,158.02999877929688,-7.149993896484375,-2.25,0.7064215355557842,21.54720136115391,-1.0,-2.0,NFLX
2017-06-19 00:00:00-04:00,153.39999389648438,1.959991455078125,-2.3000030517578125,0.7068430473431081,35.08115842513426,1.0,2.0,NFLX
2017-06-20 00:00:00-04:00,152.0500030517578,-0.6699981689453125,-4.970001220703125,0.6963266651246096,28.649490430748386,-1.0,-2.0,NFLX
2017-06-21 00:00:00-04:00,155.02999877929688,2.8300018310546875,-2.1300048828125,0.6932361480234032,52.6186187403915,1.0,2.0,NFLX
2017-06-27 00:00:00-04:00,151.02999877929688,-1.0200042724609375,-11.399993896484375,0.6935575379125908,31.08600652214578,-1.0,-2.0,NFLX
2017-07-07 00:00:00-04:00,150.17999267578125,0.089996337890625,-15.430007934570312,0.7128678045261462,51.484326550116094,1.0,2.0,NFLX
2017-08-16 00:00:00-04:00,169.97999572753906,-5.8000030517578125,-13.620010375976562,0.6689768765241044,32.412480102161496,-1.0,-2.0,NFLX
2017-08-22 00:00:00-04:00,169.33999633789062,0.839996337890625,-18.57000732421875,0.7001070937655268,47.20022782698924,1.0,2.0,NFLX
2017-08-23 00:00:00-04:00,169.05999755859375,-0.9199981689453125,-17.910003662109375,0.7181291959103261,45.531063330988005,-1.0,-2.0,NFLX
2017-08-24 00:00:00-04:00,168.1300048828125,2.040008544921875,-20.949996948242188,0.6961251490188164,39.70197591315936,1.0,2.0,NFLX
2017-08-25 00:00:00-04:00,165.9499969482422,-0.589996337890625,-16.729995727539062,0.6991925019267665,28.871443025302653,-1.0,-2.0,NFLX
2017-08-28 00:00:00-04:00,167.1199951171875,0.3600006103515625,-16.919998168945312,0.6988358527132096,39.874931842006035,1.0,2.0,NFLX
2017-08-29 00:00:00-04:00,168.80999755859375,-0.529998779296875,-12.850006103515625,0.6949406193818523,53.00224118692757,-1.0,-2.0,NFLX
2017-09-07 00:00:00-04:00,179.0,4.30999755859375,0.6399993896484375,0.6726940524834417,83.51235190600184,1.0,2.0,NFLX
2017-11-07 00:00:00-05:00,195.88999938964844,-0.5399932861328125,-0.9799957275390625,0.5846246052029792,37.92655290586609,-1.0,-2.0,NFLX
2017-11-08 00:00:00-05:00,196.44000244140625,-1.55999755859375,1.3600006103515625,0.6005243908910141,42.00771521400832,1.0,2.0,NFLX
2017-11-09 00:00:00-05:00,193.89999389648438,-5.420013427734375,-1.0500030517578125,0.5859950615760345,30.45051306884693,-1.0,-2.0,NFLX
2017-11-16 00:00:00-05:00,195.50999450683594,1.6100006103515625,-0.029998779296875,0.5794544895057256,52.22422866437916,1.0,2.0,NFLX
2017-11-20 00:00:00-05:00,194.10000610351562,-0.9799957275390625,-0.05999755859375,0.5740183283046867,47.10125788298293,-1.0,-2.0,NFLX
2017-11-21 00:00:00-05:00,196.22999572753906,0.519989013671875,3.7599945068359375,0.5823920531821231,57.846076995178066,1.0,2.0,NFLX
2017-11-28 00:00:00-05:00,199.17999267578125,5.079986572265625,-0.3600006103515625,0.5788924728379939,70.88787507056443,-1.0,-2.0,NFLX
2017-12-08 00:00:00-05:00,188.5399932861328,1.7199859619140625,-7.9000091552734375,0.5793093684337073,54.42763344126269,1.0,2.0,NFLX
2017-12-21 00:00:00-05:00,188.6199951171875,-0.94000244140625,-7.6100006103515625,0.5925564025485451,51.302093973826295,-1.0,-2.0,NFLX
2017-12-28 00:00:00-05:00,192.7100067138672,3.8899993896484375,-6.4699859619140625,0.5896963665467524,68.20147616058367,1.0,2.0,NFLX
2018-03-28 00:00:00-04:00,285.7699890136719,-30.71002197265625,-4.839996337890625,0.7069046281643544,27.86036032340678,-1.0,-2.0,NFLX
2018-03-29 00:00:00-04:00,295.3500061035156,-11.350006103515625,3.970001220703125,0.725492579391816,40.40102770944349,1.0,2.0,NFLX
2018-04-02 00:00:00-04:00,280.2900085449219,-20.649993896484375,-10.100006103515625,0.7135417674942165,30.114108624414456,-1.0,-2.0,NFLX
2018-04-05 00:00:00-04:00,293.9700012207031,8.20001220703125,-31.25,0.7296964823648928,49.23849372996341,1.0,2.0,NFLX
2018-04-06 00:00:00-04:00,288.8500061035156,-6.5,-32.30999755859375,0.7217688793707999,42.68598108357381,-1.0,-2.0,NFLX
2018-04-09 00:00:00-04:00,289.92999267578125,9.639984130859375,-27.07000732421875,0.7145526871259793,44.628858532998585,1.0,2.0,NFLX
2018-04-12 00:00:00-04:00,309.25,15.279998779296875,-6.6300048828125,0.724274118173776,71.40073409860275,-1.0,-2.0,NFLX
2018-04-16 00:00:00-04:00,307.7799987792969,17.850006103515625,-13.30999755859375,0.7184588818843622,62.88566152792992,1.0,2.0,NFLX
2018-04-25 00:00:00-04:00,305.760009765625,-28.759979248046875,-14.589996337890625,0.7148353664537342,32.80876287406869,-1.0,-2.0,NFLX
2018-04-26 00:00:00-04:00,313.9800109863281,-18.720001220703125,13.290008544921875,0.7044961266081535,48.74467019868515,1.0,2.0,NFLX
2018-05-16 00:00:00-04:00,328.19000244140625,-2.1099853515625,-7.8699951171875,0.6576946369543216,62.51091804916822,-1.0,-2.0,NFLX
2018-05-21 00:00:00-04:00,331.82000732421875,3.290008544921875,4.050018310546875,0.6436938832162568,69.26166605225856,1.0,2.0,NFLX
2018-07-17 00:00:00-04:00,379.4800109863281,-36.149993896484375,-12.5,0.7046711232174356,25.7738025790039,-1.0,-2.0,NFLX
2018-08-06 00:00:00-04:00,350.9200134277344,15.96002197265625,-57.329986572265625,0.7064959004588875,52.56773260595527,1.0,2.0,NFLX
2018-08-13 00:00:00-04:00,341.30999755859375,-9.610015869140625,-54.489990234375,0.7043769248383461,31.473185180877152,-1.0,-2.0,NFLX
2018-08-21 00:00:00-04:00,338.0199890136719,0.529998779296875,-24.6400146484375,0.6619841660449637,57.85587804176967,1.0,2.0,NFLX
2018-08-24 00:00:00-04:00,358.82000732421875,42.040008544921875,-4.269989013671875,0.6728291192383559,74.20714445386588,-1.0,-2.0,NFLX
2018-08-27 00:00:00-04:00,364.5799865722656,36.8499755859375,9.3699951171875,0.6707895142553175,77.67709058891218,1.0,2.0,NFLX
2018-09-05 00:00:00-04:00,341.17999267578125,-27.30999755859375,-9.740020751953125,0.6551866986258355,27.39849177718702,-1.0,-2.0,NFLX
2018-09-07 00:00:00-04:00,348.67999267578125,-22.300018310546875,1.07000732421875,0.6672303245650273,41.44028807919728,1.0,2.0,NFLX
2018-09-10 00:00:00-04:00,348.4100036621094,-19.269989013671875,-0.949981689453125,0.6544015466083971,41.024737971894055,-1.0,-2.0,NFLX
2018-09-11 00:00:00-04:00,355.92999267578125,-7.670013427734375,10.05999755859375,0.6383722587714087,56.28630888437364,1.0,2.0,NFLX
2018-10-10 00:00:00-04:00,325.8900146484375,-51.15997314453125,-30.03997802734375,0.6039631080687088,17.04077512355198,-1.0,-2.0,NFLX
2018-10-17 00:00:00-04:00,364.70001220703125,38.80999755859375,-2.949981689453125,0.5988522932928114,66.16788409627182,1.0,2.0,NFLX
2018-10-19 00:00:00-04:00,332.6700134277344,-6.889984130859375,-32.689971923828125,0.6020135035122832,38.72326485530216,-1.0,-2.0,NFLX
2018-11-01 00:00:00-04:00,317.3800048828125,4.510009765625,-59.66998291015625,0.5701439704509923,57.41851630581442,1.0,2.0,NFLX
2018-11-09 00:00:00-05:00,303.4700012207031,-5.6300048828125,-17.6300048828125,0.5305345523881937,40.03477317011379,-1.0,-2.0,NFLX
2018-11-21 00:00:00-05:00,262.1300048828125,-24.600006103515625,-71.02999877929688,0.4908163552272911,15.031053823080356,1.0,2.0,NFLX
2018-12-26 00:00:00-05:00,253.6699981689453,-17.270004272460938,-5.1500091552734375,0.5065698470577028,46.21548583907302,-1.0,-2.0,NFLX
2018-12-31 00:00:00-05:00,267.6600036621094,21.270004272460938,-14.989990234375,0.5250807340487145,63.36742301716885,1.0,2.0,NFLX
2019-01-08 00:00:00-05:00,320.2699890136719,52.6099853515625,37.389984130859375,0.48652306701719605,90.33101810465814,-1.0,-2.0,NFLX
2019-01-16 00:00:00-05:00,351.3900146484375,31.430023193359375,84.55001831054688,0.5002017647992764,83.30598842356358,1.0,2.0,NFLX
2019-02-12 00:00:00-05:00,359.9700012207031,4.160003662109375,22.3800048828125,0.48625338168610255,72.53479203509436,-1.0,-2.0,NFLX
2019-02-13 00:00:00-05:00,351.7699890136719,-0.420013427734375,18.829986572265625,0.5108968664850113,55.35992283895799,1.0,2.0,NFLX
2019-03-27 00:00:00-04:00,353.3699951171875,-21.850006103515625,-11.600006103515625,0.517140337170715,34.93145946555744,-1.0,-2.0,NFLX
2019-04-01 00:00:00-04:00,366.9599914550781,0.72998046875,9.639984130859375,0.5636494902248287,61.983465647096885,1.0,2.0,NFLX
2019-04-12 00:00:00-04:00,351.1400146484375,-14.3499755859375,-7.67999267578125,0.5876205296754543,26.54519825643574,-1.0,-2.0,NFLX
2019-04-23 00:00:00-04:00,381.8900146484375,33.02001953125,20.8800048828125,0.5363189112724016,76.15109717266228,1.0,2.0,NFLX
2019-05-09 00:00:00-04:00,362.75,-16.30999755859375,-1.959991455078125,0.5200943252946505,29.795178169321318,-1.0,-2.0,NFLX
2019-05-15 00:00:00-04:00,354.989990234375,-9.3800048828125,6.1199951171875,0.5117260120097687,41.142827447519586,1.0,2.0,NFLX
2019-05-23 00:00:00-04:00,352.2099914550781,-7.100006103515625,-22.02001953125,0.518885420337953,42.69846494622272,-1.0,-2.0,NFLX
2019-05-28 00:00:00-04:00,355.05999755859375,6.95001220703125,-19.790008544921875,0.5451786481432077,48.98740002837534,1.0,2.0,NFLX
2019-05-29 00:00:00-04:00,349.19000244140625,-5.079986572265625,-22.639984130859375,0.5228335317910471,36.73330838751509,-1.0,-2.0,NFLX
2019-05-31 00:00:00-04:00,343.2799987792969,-8.92999267578125,-35.529998779296875,0.4966173383614313,29.72713349751284,1.0,2.0,NFLX
2019-06-11 00:00:00-04:00,351.2699890136719,-2.1300048828125,-9.77001953125,0.5183230255535275,45.51877053477796,-1.0,-2.0,NFLX
2019-06-12 00:00:00-04:00,345.55999755859375,-10.170013427734375,0.29998779296875,0.5179080515390125,35.25752167689258,1.0,2.0,NFLX
2019-06-13 00:00:00-04:00,343.42999267578125,-13.70001220703125,-2.17999267578125,0.5170943063481037,31.90393802546484,-1.0,-2.0,NFLX
2019-06-14 00:00:00-04:00,339.7300109863281,-21.139984130859375,-15.259979248046875,0.49655676070258703,26.442689125211203,1.0,2.0,NFLX
2019-07-01 00:00:00-04:00,374.6000061035156,3.55999755859375,31.32000732421875,0.47712381095615997,70.4203425989195,-1.0,-2.0,NFLX
2019-07-08 00:00:00-04:00,376.1600036621094,8.839996337890625,19.029998779296875,0.4928573532232868,58.68982618220797,1.0,2.0,NFLX
2019-07-18 00:00:00-04:00,325.2099914550781,-54.290008544921875,-31.910003662109375,0.5267308825450667,6.050820432728642,-1.0,-2.0,NFLX
2019-07-25 00:00:00-04:00,326.4599914550781,1.25,-33.839996337890625,0.5046070875580075,42.519441331487975,1.0,2.0,NFLX
2019-08-01 00:00:00-04:00,319.5,-6.959991455078125,-55.92999267578125,0.5101888879903707,33.01358017827961,-1.0,-2.0,NFLX
2019-08-12 00:00:00-04:00,310.8299865722656,3.199981689453125,-62.420013427734375,0.5499369551947417,42.817168347693624,1.0,2.0,NFLX
2019-08-14 00:00:00-04:00,299.1099853515625,-5.180023193359375,-66.8800048828125,0.5455092318678144,27.665637902513367,-1.0,-2.0,NFLX
2019-08-22 00:00:00-04:00,296.92999267578125,1.16998291015625,-21.010009765625,0.537961954260138,35.338872082920275,1.0,2.0,NFLX
2019-08-23 00:00:00-04:00,291.44000244140625,-11.3599853515625,-35.019989013671875,0.552029633616268,27.589643660340528,-1.0,-2.0,NFLX
2019-08-30 00:00:00-04:00,293.75,2.30999755859375,-25.75,0.5766344097037753,42.70937197688198,1.0,2.0,NFLX
2019-09-03 00:00:00-04:00,289.2900085449219,-5.69000244140625,-29.53997802734375,0.5833421980583937,33.09396776149167,-1.0,-2.0,NFLX
2019-09-04 00:00:00-04:00,291.5199890136719,0.489990234375,-16.110015869140625,0.5773070802303525,41.34696826639892,1.0,2.0,NFLX
2019-09-06 00:00:00-04:00,290.1700134277344,-6.6099853515625,-14.1199951171875,0.5888522222998482,38.46735455248308,-1.0,-2.0,NFLX
2019-09-09 00:00:00-04:00,294.3399963378906,0.589996337890625,-21.55999755859375,0.5878221541989747,53.5633731361427,1.0,2.0,NFLX
2019-09-10 00:00:00-04:00,287.989990234375,-1.300018310546875,-20.94000244140625,0.5827769323812078,36.51245551059468,-1.0,-2.0,NFLX
2019-09-13 00:00:00-04:00,294.1499938964844,3.97998046875,-4.959991455078125,0.5802320366151255,59.86157768523775,1.0,2.0,NFLX
2019-09-16 00:00:00-04:00,294.2900085449219,-0.04998779296875,-1.470001220703125,0.5696335960049145,60.291778692286165,-1.0,-2.0,NFLX
2019-09-18 00:00:00-04:00,291.55999755859375,3.290008544921875,-17.82000732421875,0.5811490265930955,45.03657487953967,1.0,2.0,NFLX
2019-09-19 00:00:00-04:00,286.6000061035156,-2.259979248046875,-12.389984130859375,0.5797576758413284,33.88923402949236,-1.0,-2.0,NFLX
2019-09-30 00:00:00-04:00,267.6199951171875,1.699981689453125,-29.160003662109375,0.5924616589721372,43.91188114976964,1.0,2.0,NFLX
2019-10-09 00:00:00-04:00,267.5299987792969,-0.5,-20.459991455078125,0.5874188525136268,39.60766417023174,-1.0,-2.0,NFLX
2019-10-10 00:00:00-04:00,280.4800109863281,12.33001708984375,-7.78997802734375,0.5581996561350728,69.95141170699874,1.0,2.0,NFLX
2019-10-11 00:00:00-04:00,282.92999267578125,10.139984130859375,-5.92999267578125,0.5588554763450851,73.14261050826809,-1.0,-2.0,NFLX
2019-10-17 00:00:00-04:00,293.3500061035156,12.8699951171875,1.790008544921875,0.5286834346189886,83.45783080962552,1.0,2.0,NFLX
2019-10-18 00:00:00-04:00,275.29998779296875,-7.6300048828125,-11.300018310546875,0.5154999892662185,39.51963339940832,-1.0,-2.0,NFLX
2019-10-21 00:00:00-04:00,278.04998779296875,-7.480010986328125,7.29998779296875,0.5096991976023497,45.03098546162373,1.0,2.0,NFLX
2019-11-13 00:00:00-05:00,283.1099853515625,-5.480010986328125,-1.1400146484375,0.5835948006938679,33.720793251721915,-1.0,-2.0,NFLX
2019-11-14 00:00:00-05:00,289.6199951171875,0.04998779296875,3.339996337890625,0.5795166222459021,52.84973653552253,1.0,2.0,NFLX
2015-10-16 00:00:00-04:00,28.538000106811523,1.5480003356933594,1.5944995880126953,0.7032412500852036,80.08053981888786,1.0,,AMZN
2015-12-11 00:00:00-05:00,32.00749969482422,-1.6245002746582031,-1.654998779296875,0.7251332798634218,21.31921020001282,-1.0,-2.0,AMZN
2015-12-15 00:00:00-05:00,32.93199920654297,-0.9345016479492188,0.8144989013671875,0.7457439828981779,46.48135729295424,1.0,2.0,AMZN
2015-12-23 00:00:00-05:00,33.185001373291016,-0.6035003662109375,-0.7644996643066406,0.7322376143586394,48.0527146198228,-1.0,-2.0,AMZN
2015-12-28 00:00:00-05:00,33.7599983215332,0.5529975891113281,-0.006999969482421875,0.7215149866186938,68.90196642283593,1.0,2.0,AMZN
2016-01-04 00:00:00-05:00,31.84950065612793,-1.289999008178711,-1.950998306274414,0.7539612060236089,24.084690013336015,-1.0,-2.0,AMZN
2016-01-22 00:00:00-05:00,29.819000244140625,0.16900062561035156,-3.4064979553222656,0.684946127864003,54.97786397691411,1.0,2.0,AMZN
2016-01-28 00:00:00-05:00,31.767499923706055,3.016500473022461,-1.9924983978271484,0.682804243957519,73.0435365717332,-1.0,-2.0,AMZN
2016-02-12 00:00:00-05:00,25.354000091552734,0.2474994659423828,-3.736499786376953,0.6159546756977178,41.62891518146053,1.0,2.0,AMZN
2016-02-22 00:00:00-05:00,27.975000381469727,2.621000289916992,-0.7759990692138672,0.598281640225756,74.84080235889591,-1.0,-2.0,AMZN
2016-02-23 00:00:00-05:00,27.64699935913086,1.5919990539550781,-2.1720008850097656,0.5959492507450411,67.1548072788633,1.0,2.0,AMZN
2016-02-29 00:00:00-05:00,27.625999450683594,-0.3490009307861328,-4.141500473022461,0.5893278199036066,62.58517289304875,-1.0,-2.0,AMZN
2016-03-02 00:00:00-05:00,29.010499954223633,1.3085002899169922,0.2700004577636719,0.587314818668254,82.66044697015492,1.0,2.0,AMZN
2016-06-02 00:00:00-04:00,36.4119987487793,0.9944992065429688,2.845996856689453,0.49833055286179295,76.85847840887122,-1.0,-2.0,AMZN
2016-06-03 00:00:00-04:00,36.277000427246094,0.5315017700195312,2.7320022583007812,0.5055866711160459,69.60243103483255,1.0,2.0,AMZN
2016-06-13 00:00:00-04:00,35.762001037597656,-0.5744972229003906,-0.13449859619140625,0.5357534898847384,35.656778661755155,-1.0,-2.0,AMZN
2016-06-14 00:00:00-04:00,35.96500015258789,-0.2220001220703125,0.46900177001953125,0.5205782361246438,47.85031390511333,1.0,2.0,AMZN
2016-06-24 00:00:00-04:00,34.948001861572266,-0.37149810791015625,-0.4694976806640625,0.5437867749980025,32.35839536605725,-1.0,-2.0,AMZN
2016-06-29 00:00:00-04:00,35.779998779296875,0.25,-0.3595008850097656,0.501156846664039,57.122250133594385,1.0,2.0,AMZN
2016-06-30 00:00:00-04:00,35.78099822998047,-0.3230018615722656,-0.19100189208984375,0.5085181740886734,57.143332781169384,-1.0,-2.0,AMZN
2016-07-01 00:00:00-04:00,36.284000396728516,1.33599853515625,-0.12799835205078125,0.5273039086848825,67.2680613748312,1.0,2.0,AMZN
2016-09-09 00:00:00-04:00,38.00699996948242,-0.5239982604980469,-0.4210014343261719,0.626523478888999,30.190794348244182,-1.0,-2.0,AMZN
2016-09-12 00:00:00-04:00,38.574501037597656,-0.0475006103515625,0.012500762939453125,0.6224944685211478,48.04115802943816,1.0,2.0,AMZN
2016-09-13 00:00:00-04:00,38.050498962402344,-1.3930015563964844,-0.5774993896484375,0.6192385327365961,37.093747187336625,-1.0,-2.0,AMZN
2016-09-15 00:00:00-04:00,38.484500885009766,-0.7184982299804688,0.282501220703125,0.631548284532918,51.39962827039192,1.0,2.0,AMZN
2016-10-28 00:00:00-04:00,38.816001892089844,-2.1334991455078125,-2.6364974975585938,0.696169840965298,17.093097014937854,-1.0,-2.0,AMZN
2016-11-08 00:00:00-05:00,39.38750076293945,0.11700057983398438,-2.697998046875,0.7008183180264206,52.95491550994263,1.0,2.0,AMZN
2016-11-10 00:00:00-05:00,37.11899948120117,-1.2325019836425781,-4.585498809814453,0.7496082778625559,25.976903157152606,-1.0,-2.0,AMZN
2016-11-17 00:00:00-05:00,37.81999969482422,0.7010002136230469,-3.0644989013671875,0.7238105951803123,52.51030070288643,1.0,2.0,AMZN
2016-11-22 00:00:00-05:00,39.26649856567383,2.1044998168945312,-2.63800048828125,0.7497951424494346,71.9197453747068,-1.0,-2.0,AMZN
2016-11-23 00:00:00-05:00,39.00600051879883,1.6814994812011719,-2.7529983520507812,0.7408673079870847,64.63280763045461,1.0,2.0,AMZN
2016-11-29 00:00:00-05:00,38.125999450683594,-0.8740005493164062,-0.69000244140625,0.7129458144351042,41.27149312925779,-1.0,-2.0,AMZN
2016-12-06 00:00:00-05:00,38.236000061035156,0.1100006103515625,0.4835014343261719,0.6695567930426451,58.53173489862978,1.0,2.0,AMZN
2016-12-30 00:00:00-05:00,37.493499755859375,-0.8235015869140625,-0.034999847412109375,0.650982177607034,27.163239880596223,-1.0,-2.0,AMZN
2017-01-03 00:00:00-05:00,37.68349838256836,-0.34600067138671875,0.5009994506835938,0.6405091602866155,35.29709940377951,1.0,2.0,AMZN
2017-03-20 00:00:00-04:00,42.8484992980957,0.11899948120117188,0.6414985656738281,0.49104754433173436,72.52105760138915,-1.0,-2.0,AMZN
2017-03-27 00:00:00-04:00,42.340999603271484,-0.5074996948242188,0.07899856567382812,0.5269238181036489,42.82217591259348,1.0,2.0,AMZN
2017-06-15 00:00:00-04:00,48.208499908447266,-2.3050003051757812,-0.095001220703125,0.6325388193769835,29.982049795275998,-1.0,-2.0,AMZN
2017-06-16 00:00:00-04:00,49.385501861572266,0.470001220703125,2.147502899169922,0.6220023550563148,54.61887282432162,1.0,2.0,AMZN
2017-06-27 00:00:00-04:00,48.8390007019043,-0.7905006408691406,-0.9500007629394531,0.6301183104225363,31.63344661454758,-1.0,-2.0,AMZN
2017-07-07 00:00:00-04:00,48.9379997253418,0.14149856567382812,-1.5655021667480469,0.6733036476691182,53.84274551328173,1.0,2.0,AMZN
2017-08-08 00:00:00-04:00,49.492000579833984,-0.3175010681152344,-0.3315010070800781,0.6748903335894919,33.50610105671073,-1.0,-2.0,AMZN
2017-08-17 00:00:00-04:00,48.028499603271484,0.18249893188476562,-3.3149986267089844,0.7105948481481121,28.727015396428058,1.0,2.0,AMZN
2017-08-18 00:00:00-04:00,47.923500061035156,-0.4760017395019531,-3.5115013122558594,0.7327929773200602,27.332040850072516,-1.0,-2.0,AMZN
2017-08-30 00:00:00-04:00,48.37950134277344,0.47949981689453125,-1.4300003051757812,0.7392801094685223,63.06083513171872,1.0,2.0,AMZN
2017-08-31 00:00:00-04:00,49.029998779296875,1.4074974060058594,-0.7644996643066406,0.7250591901393425,73.50973669693414,-1.0,-2.0,AMZN
2017-09-01 00:00:00-04:00,48.912498474121094,1.6494979858398438,-0.433502197265625,0.7331804727039878,69.09663551882696,1.0,2.0,AMZN
2017-09-08 00:00:00-04:00,48.29499816894531,-0.7350006103515625,-0.8055000305175781,0.6766975666100689,46.67739773034466,-1.0,-2.0,AMZN
2017-09-11 00:00:00-04:00,48.89799880981445,-0.014499664306640625,1.0519981384277344,0.7116692126711205,59.58435317085795,1.0,2.0,AMZN
2017-09-21 00:00:00-04:00,48.23249816894531,-1.3780021667480469,-0.1125030517578125,0.6888326738032579,33.659099929510276,-1.0,-2.0,AMZN
2017-09-27 00:00:00-04:00,47.54349899291992,-1.1170005798339844,0.24250030517578125,0.686501699805002,40.2186042817551,1.0,2.0,AMZN
2017-12-26 00:00:00-05:00,58.8380012512207,-0.6909980773925781,-0.46199798583984375,0.5972342269148789,54.17100792717679,-1.0,-2.0,AMZN
2017-12-28 00:00:00-05:00,59.30500030517578,0.4239997863769531,-0.375,0.6256523556284236,66.49770933064443,1.0,2.0,AMZN
2018-03-27 00:00:00-04:00,74.85250091552734,-4.472999572753906,-1.2450027465820312,0.6283154663253602,35.65762388868262,-1.0,-2.0,AMZN
2018-04-05 00:00:00-04:00,72.5875015258789,1.0165023803710938,-4.294502258300781,0.6489391919193794,50.22140981495608,1.0,2.0,AMZN
2018-04-06 00:00:00-04:00,70.2614974975586,-2.105499267578125,-6.988502502441406,0.6409328129073788,38.250527650843836,-1.0,-2.0,AMZN
2018-04-09 00:00:00-04:00,70.30400085449219,1.704498291015625,-7.28900146484375,0.642034883225665,38.58490371037603,1.0,2.0,AMZN
2018-04-12 00:00:00-04:00,72.42500305175781,-0.16249847412109375,-6.9839935302734375,0.6605638343895456,55.85979318656758,-1.0,-2.0,AMZN
2018-04-13 00:00:00-04:00,71.53949737548828,1.2779998779296875,-8.010505676269531,0.6593097045322621,47.64796850112449,1.0,2.0,AMZN
2018-04-17 00:00:00-04:00,75.19149780273438,3.3805007934570312,-3.3925018310546875,0.6668775490603179,72.72685635125353,-1.0,-2.0,AMZN
2018-04-20 00:00:00-04:00,76.37449645996094,4.834999084472656,-2.718505859375,0.6635929750869798,65.17375938386976,1.0,2.0,AMZN
2018-04-24 00:00:00-04:00,73.00450134277344,-2.1869964599609375,-1.77349853515625,0.6596423527272166,38.08354419802896,-1.0,-2.0,AMZN
2018-04-26 00:00:00-04:00,75.89800262451172,-1.9474945068359375,1.045501708984375,0.6480112309658058,60.66012182060466,1.0,2.0,AMZN
2018-10-02 00:00:00-04:00,98.56549835205078,-0.1620025634765625,-2.0699996948242188,0.6529301851626701,46.29919380050034,-1.0,-2.0,AMZN
2018-10-17 00:00:00-04:00,91.58650207519531,3.824005126953125,-5.465995788574219,0.6401343746102993,52.29544765365929,1.0,2.0,AMZN
2018-10-19 00:00:00-04:00,88.20149993896484,-1.2289962768554688,-9.013496398925781,0.6527157158025588,35.99457158306487,-1.0,-2.0,AMZN
2018-10-22 00:00:00-04:00,89.46499633789062,1.4174957275390625,-6.2855072021484375,0.6338612770066683,45.638892901814366,1.0,2.0,AMZN
2018-10-23 00:00:00-04:00,88.43499755859375,-2.5630035400390625,-8.283004760742188,0.6351374102701909,39.56413163591012,-1.0,-2.0,AMZN
2018-10-25 00:00:00-04:00,89.1084976196289,0.5724945068359375,-9.634002685546875,0.5722543007529264,52.27806755423569,1.0,2.0,AMZN
2018-10-26 00:00:00-04:00,82.1405029296875,-6.060997009277344,-18.508499145507812,0.5680278878807277,33.098495550577454,-1.0,-2.0,AMZN
2018-11-02 00:00:00-04:00,83.27649688720703,1.1359939575195312,-12.194503784179688,0.5960450029226496,51.54428547512454,1.0,2.0,AMZN
